label,negative_prob,positive_prob,confidence,comments
1,0.00170614,0.998294,0.996209,大家好，我是赵敏陈玉琪，欢迎看我的电视剧
1,0.036356900000000004,0.963643,0.919207,苏大强:苏州没有机场啊，大佬们
0,0.955383,0.044617000000000004,0.9008510000000001,左手右手一个慢动作，你们学会了没
1,0.00818074,0.991819,0.9818209999999999,漂亮的一手拆船板，你是水手出生吧
1,0.00702122,0.9929790000000001,0.984397,这场景还可以，真外景
0,0.76635,0.23365,0.480779,苏明玉:.知否里面的齐衡他妈。
1,0.00533884,0.994661,0.988136,不愧是一个导演，和新版射雕英雄传一样，慢镜头太多
0,0.999674,0.000326017,0.999275,搞这慢动作，没欣赏的心情啊
0,0.998668,0.00133201,0.9970399999999999,大张伟的脸也太夸张了吧
1,0.024125599999999997,0.975874,0.9463870000000001,如果我可以这样一直读书在家做什么都愿意
0,0.98367,0.0163305,0.9637100000000001,苏明成:找半天才找到发弹幕的地方…为啥弄个头像啊
1,0.0401951,0.9598049999999999,0.9106770000000001,三哥啊，往后余生，轮椅陪你。
1,0.397874,0.602126,0.115835,哇、能不能别摆个起手式下一秒就在天上转起来了啊！！
0,0.999627,0.000373024,0.9991709999999999,就这慢动作，能看死我，出个快速播放吧求...
0,0.987373,0.0126274,0.9719389999999999,求母神不要再瞪眼噘嘴了
0,0.790188,0.209812,0.53375,老俞俞岱岩不要慌再等个二十年你手脚就被治好了
1,0.0135554,0.9864450000000001,0.969877,张无忌:西域大力金刚指
0,0.8929809999999999,0.107019,0.76218,在座的都是VIP，说话嚣张点！
1,2.23306e-05,0.999978,0.99995,哇确实好美没看过其他版本的这一版很喜欢啊
1,0.20764899999999997,0.792351,0.538557,姜还是老的辣，罗老师NB
1,0.00722043,0.9927799999999999,0.9839549999999999,好期待我们家大无忌哥哥
0,0.786883,0.213117,0.526406,爸爸怎么感觉有点在乎女儿的
1,0.00706824,0.9929319999999999,0.9842930000000001,人活到这个岁数还能如此真诚，多难得阿！
0,0.950665,0.0493353,0.890366,何谓武林，一言不合打群架，打不过才讲道理
1,0.022568900000000003,0.9774309999999999,0.9498469999999999,西域少林旁支的金刚指力
1,0.01807,0.98193,0.959844,一个良心企业家的真情流露
0,0.980598,0.0194022,0.9568840000000001,没有谐音梗的国仔不是王建国
0,0.899299,0.100701,0.776221,没有倚天剑的灭绝就是菜
0,0.9986450000000001,0.00135549,0.9969879999999999,女儿都不如一个保姆，是亲生的么？
0,0.996826,0.00317413,0.9929459999999999,张无忌:慢动作影响了整部电视剧[不行]
0,0.870859,0.129141,0.71302,如果这一版先播，肯定也是经典，只是一个先入为主的...
1,0.0347076,0.965292,0.9228719999999999,大片特技啊，殷素素在里面简直神还原
1,0.0007695860000000001,0.99923,0.99829,hhhhhh哈哈哈哈哈
0,0.95957,0.0404297,0.910156,李诞听完建国的谐音梗之后！！其他人的直接无视
0,0.997668,0.00233191,0.994818,张翠山不是男人居然不下去
1,0.232944,0.7670560000000001,0.482347,这种家庭，最疼爱的应该是闺女吧！
0,0.9998610000000001,0.00013942700000000002,0.99969,这打斗场面太没意思了
0,0.9932770000000001,0.00672248,0.9850610000000001,重男轻女的妈，窝囊的爸
1,0.334596,0.665405,0.25645500000000004,这老二这种嘴甜的得妈喜欢
1,0.0684278,0.931572,0.847938,经历了这么多终于等到今天了
1,0.14239100000000002,0.8576090000000001,0.6835760000000001,这个急校服是黄泉里面的主角啊
1,0.282423,0.717577,0.372394,看来老罗要上台讲啊期待
1,0.186408,0.813592,0.585759,[鸡腿]这要是渡劫阿
1,0.301885,0.6981149999999999,0.329144,苏明玉:没有一个疼姑娘的
0,0.99972,0.000280531,0.9993770000000001,这个也过分了吧这算嫂子吧
1,0.00418798,0.995812,0.990693,老罗的阅历太丰富了，真正冠军
0,0.999705,0.00029543799999999997,0.999344,你们结婚没我啥事了？
1,0.07752360000000001,0.9224760000000001,0.827725,好想到峨眉派做个打杂的
0,0.996603,0.00339741,0.99245,小妹不应该是最受宠的吗？老二不受宠才对...
1,0.20372,0.79628,0.547289,曾舜晞小晞！！！！
0,0.9867040000000001,0.013296,0.970453,这个儿子读书好厉害却没有钱。好可怜啊
0,0.99975,0.000250293,0.999444,知道为啥猝死了么！太生气了
1,0.000300511,0.999699,0.999332,VIP:哈哈哈哈哈哈
1,0.016481299999999997,0.983519,0.963375,多吃点，土豆丝可有营养了
0,0.9997469999999999,0.00025267700000000003,0.999439,各位沙漠之鹰要笑死我吗？
0,0.9758760000000001,0.024124,0.946391,别说这个节奏慢原著书四本第一本有半本都是写张翠山
1,0.244691,0.755309,0.456241,张无忌:殷素素，那个笑容真的是甜到我了
0,0.993898,0.00610197,0.98644,不敢停。。。这个时代人的悲哀
1,0.018304400000000002,0.9816959999999999,0.959324,呼兰和建国都找回上季说的内容来了
1,0.152372,0.847628,0.661395,昔日的周芷若现在变成灭绝师太岁月呀。。
0,0.995624,0.00437653,0.990274,师太一般都是老不死的啊，怎么这位这么漂...
1,0.0043347,0.9956649999999999,0.990367,抚宁人都在看未经安排的青春！！！
0,0.991892,0.00810825,0.981982,长的这么风韵犹存，破坏了我心中灭绝形...
0,0.9477270000000001,0.05227280000000001,0.8838379999999999,张三丰郭襄没爱情怎么拍郭襄一见杨过误终...
1,0.000755155,0.999245,0.9983219999999999,代言人杨洋:哈哈哈哈这才是国仔！！！！
1,0.3686,0.6314,0.18088900000000002,张无忌:金庸从土里出来了
0,0.999042,0.000958207,0.997871,这张翠山也太菜了，张翠山好歹也是重点刻画的人物啊
0,0.998825,0.00117453,0.99739,冷漠是有原因的好么别上来就指责
0,0.996218,0.00378186,0.9915959999999999,谢逊明明是殷素素用暗器刺瞎的
0,0.938456,0.061543799999999996,0.863236,晕白眉不是贵军门吗嘛
1,0.0106474,0.989353,0.976339,哈哈哈哈哈哈哈哈好好笑
1,0.0679693,0.9320309999999999,0.848957,张无忌:又演灭绝师太
0,0.683668,0.316332,0.29704,张翠山:这男演员是要靠着声音出名
0,0.986247,0.0137529,0.9694379999999999,现在的剧打斗就不可以流畅点嘛？这么多慢镜头，看着....
1,0.281448,0.7185520000000001,0.37456100000000003,看过原著就知道谢逊本就是外国人金发碧...
0,0.993043,0.00695674,0.984541,不会后面的打戏都是这么慢动作吧
0,0.635754,0.364246,0.190564,建国，雪琴这对CP我锁了，钥匙我吞了
0,0.9954290000000001,0.00457131,0.989842,就比你先掉下去几秒你就找不到了嘛
0,0.9948809999999999,0.00511895,0.988625,我估计这回来工作都要没了
0,0.997799,0.00220091,0.995109,俞岱岩的手脚不是成昆费的吗？
1,0.013432,0.986568,0.970151,让俞三侠演张翠山更好
1,0.22569,0.77431,0.49846599999999996,这些姑娘个个都好厉害的
0,0.9977090000000001,0.00229116,0.994908,15分钟的内容，硬是慢出45分钟特效[螃蟹]...
0,0.9994190000000001,0.000580807,0.9987090000000001,张太监的濱技太差了看得让人有点想吐
0,0.928652,0.07134810000000001,0.841449,老罗带情绪了，认真了……唉搞笑又心酸
0,0.987807,0.012193,0.9729049999999999,那个芷若是高圆圆不是周海媚
0,0.9915209999999999,0.00847868,0.981158,国仔你早就封王了👑👑👑🥳
0,0.929334,0.0706664,0.8429639999999999,灭绝师太:放火烧宅破坏文物牢底坐穿
0,0.676525,0.323475,0.281168,看完马丽潘粤明的抠1
0,0.9983850000000001,0.00161528,0.99641,武当不是用剑吗，怎么改刀了
0,0.9513030000000001,0.048697000000000004,0.891784,苏明玉:怎么没有弹幕大军
1,0.0787918,0.921208,0.824907,慢镜头多的让我感觉手机卡了
0,0.980735,0.0192653,0.9571879999999999,周芷若不是灭绝生的好不啦
0,0.94568,0.0543197,0.87929,赶紧把这念台词跟背课文一样的张武侠打死!
0,0.991239,0.00876095,0.9805309999999999,两个人你来我往，全是鬼话
1,0.043003,0.956997,0.904438,明玉在这样的家庭长大，真不容易
0,0.952867,0.0471325,0.8952610000000001,我居然看到啦蓬莱岛，悟空你在那吗😊
0,0.999292,0.000707661,0.9984280000000001,放你娘的皮，这么浅的水有鱼？
0,0.8907870000000001,0.109213,0.757305,灭绝师太:老纳出厂了
1,0.0493634,0.9506370000000001,0.8903040000000001,哈哈哈哈哈哈哈哈哈哈哈后
1,0.000709408,0.999291,0.998424,拍的很不错说不好的嘴下留情
0,0.6633479999999999,0.336652,0.251884,苏明玉:老爸有问题
1,0.00383663,0.9961629999999999,0.991474,周芷若:经典版掌门闪亮登场👏
1,0.06002330000000001,0.9399770000000001,0.8666149999999999,灭绝师太:为逍芙恋而来
0,0.999558,0.000442016,0.9990180000000001,我怎么看的这么头晕呢，一点都不自然
1,0.0369477,0.963052,0.9178940000000001,宝刀是我的，都不用抢了
1,0.07004260000000001,0.9299569999999999,0.84435,沈腾真的是长在笑点上的男人，看见他就想乐啊😂
1,0.000352944,0.999647,0.999216,终于可以看曾舜晞的张无忌了
0,0.987818,0.0121824,0.972928,郭京飞一哭，为啥我就憋不住想笑
0,0.837149,0.162851,0.638109,老大唧唧歪歪，你孝顺就不要出国啊
0,0.991,0.00900017,0.98,苏明玉:那个人、你刚刚是骂我了吗？
0,0.9907549999999999,0.00924547,0.979455,谁是谁都不标注一下嘛，分不清楚
1,0.179902,0.820098,0.600218,周芷若来演灭绝师太了
0,0.861131,0.138869,0.691403,张无忌:眼神不深情
0,0.732765,0.267235,0.406144,苏明哲:有些父母，真的偏心到外人无法理解
1,0.000750354,0.99925,0.998333,苏明玉:最近苏州在电视剧里出镜率很高啊
0,0.967734,0.0322657,0.928299,谁都不好过，日子不都是自己闯出来的
1,0.44459399999999993,0.5554060000000001,0.012013,讲什么不重要主要是交个朋友
0,0.984667,0.015332499999999999,0.9659280000000001,小张你行不行不行闪开我来
0,0.9994040000000001,0.000596274,0.998675,这个刀真的是一言难尽啊就不能做好看一点
1,0.366937,0.633063,0.184584,张无忌:杨逍狗贼要出来了
1,0.25862399999999997,0.741376,0.425279,是说这个女的好眼熟，原来是林小娘
1,0.127672,0.8723280000000001,0.7162850000000001,不是导演脑洞大，是金庸就这么写的，剧情很还原了
0,0.96555,0.0344496,0.9234450000000001,苏爸爸，憋说了。我也怕
0,0.8336290000000001,0.166371,0.630286,这个张翠山感觉演阴险小人比较合适
0,0.9998950000000001,0.00010458200000000001,0.999768,你凶我干什么！我怎么知道啊！
1,0.00671047,0.99329,0.985088,建国那疯癫的劲儿又回来了
0,0.793601,0.20639899999999997,0.541335,周芷若:变成了石榴姐
0,0.929161,0.07083880000000001,0.8425799999999999,铁画银勾笑死了，铁划银钩弟弟
1,0.24736,0.75264,0.450312,偏心的可以，儿子才有腿吃。
1,0.0446001,0.9554,0.9008889999999999,这女的是何以笙箫默里面那个喜欢小何以琛的法律师姐。
1,0.00221176,0.9977879999999999,0.995085,好，想了解他们过去的事情。
0,0.999403,0.000596882,0.9986729999999999,苏明玉:你这个糟老头子坏的很！！！！
0,0.946025,0.0539754,0.8800549999999999,回忆杀，这是多久没回家来了
0,0.9548049999999999,0.0451947,0.899567,姚晨越看越不像了，侧颜还有点原样
0,0.999459,0.0005414969999999999,0.9987969999999999,这剧情有点不靠谱啊？
0,0.9890530000000001,0.0109474,0.975672,张翠山这个咏叹调式的配音真难受
1,0.00632732,0.9936729999999999,0.9859389999999999,VIP:本季冠军李雪琴，王建国得到冠军。
0,0.9991270000000001,0.000872857,0.9980600000000001,你说她妈也是女的凭什么重男轻女
0,0.990808,0.00919185,0.979574,就看祝绪丹的其他都不认识
1,0.048522300000000004,0.951478,0.892173,代言人杨洋:台下台下评委值几十亿
0,0.8772280000000001,0.122772,0.727174,苏明玉:媳妇不用跟着回老家？？
0,0.9781059999999999,0.0218944,0.9513459999999999,嫌镜头慢的自己加倍数就可以了啊老bb啥呀
1,0.382785,0.617215,0.149366,张无忌:以前的十堰属于襄阳管
1,0.139481,0.860519,0.690041,张无忌:当年的芷若现在的灭绝，长大后...
1,0.000687998,0.9993120000000001,0.9984709999999999,2倍2倍真爽尤其是听开头曲很爽哦
0,0.9770540000000001,0.0229457,0.949009,没有苏有朋版的张三丰仙风道骨
1,0.0104355,0.9895639999999999,0.9768100000000001,最感人的爱情故事变成这样
1,0.254442,0.7455579999999999,0.43457399999999996,小娘希望这次你是善良的
0,0.999497,0.000503381,0.9988809999999999,如果他对野王没有忍那三秒钟就不会这样
1,0.00734715,0.9926530000000001,0.9836729999999999,哈哈哈哈哈啊哈哈哈哈哈哈哈哈哈哈啊哈哈
0,0.88487,0.11513,0.744155,老罗最棒的不是承认欠债，是欠债之后在努力还债！
0,0.9798479999999999,0.0201518,0.955218,这个灭绝斯泰没有气场。
0,0.604835,0.395165,0.12185499999999999,她最近还在贾青演的那部剧里当女二呢
1,0.059141,0.940859,0.868575,还是吕中老师演的灭绝到位
0,0.9038219999999999,0.09617819999999999,0.786271,这是把女儿当劳工用不让儿子去是怕累着儿...
0,0.90336,0.0966401,0.7852439999999999,老三这态度是情有可原的，从小家里就重男轻女
1,0.0130054,0.9869950000000001,0.9710989999999999,大哥这是十年前，野王当然年轻了
0,0.982735,0.017265,0.961633,这是金毛狮王搞的，然后自扎双眼
0,0.9964879999999999,0.00351174,0.992196,没弹幕？第一!!!!!!
0,0.9581620000000001,0.0418377,0.907027,你说话，吸溜吸溜啥。听起来真别扭，老李
0,0.8557239999999999,0.144276,0.6793859999999999,这事情应该先送礼物，之后解释一下
0,0.999683,0.000316899,0.999296,你们都是魔鬼吗？来了这么早？
1,0.165605,0.8343950000000001,0.631988,哈哈哈哈哈哈哈哈哈哈哈哈
0,0.999719,0.000281481,0.999375,[不行][不行][不行]，
1,0.0366038,0.9633959999999999,0.918658,张无忌:1.5倍是个好东西。
0,0.999114,0.000885893,0.998031,这是唯一一版我不希望张无忌生出来的！生出来素素要没
0,0.996308,0.00369161,0.9917959999999999,苏明玉:这老太太真成[白眼]
1,1.07801e-05,0.9999889999999999,0.999976,太厉害，很棒老罗专场[厉害]
1,0.160815,0.8391850000000001,0.642633,呼兰呼兰！我是你粉丝群的头号颜粉！
0,0.794927,0.205073,0.544281,现在一年没有奖学金得四五十万
0,0.910241,0.08975880000000001,0.8005359999999999,唉～太现实了，这台词也好接地气！
1,0.130913,0.869087,0.709083,这是归去来里面萧清的住址场景吧
0,0.570952,0.42904799999999993,0.0465589,我就说看着像尔豪、他就是尔豪
0,0.886048,0.113952,0.7467739999999999,苏明玉:二哥大哥父母不好，起码二嫂第一次见面，
0,0.867624,0.132376,0.705832,张无忌：不要啊我还没出来呢
1,0.00646914,0.9935309999999999,0.985624,这岛之源好丰富什么都有
1,0.00020035299999999998,0.9998,0.999555,脱口秀大会时常一直诚意满满啊！
0,0.978721,0.0212785,0.952714,怎么感觉没有苏有朋演的那个版本好看啊，
0,0.92663,0.0733697,0.8369559999999999,蒋导什么时候拍神雕侠侣😝？
1,0.00597009,0.99403,0.986733,代言人迪丽热巴:哈哈哈三条命
1,2.6182300000000002e-05,0.999974,0.999942,沈老师很上道阿哈哈哈哈哈哈
0,0.9634,0.0366,0.918667,张翠山谁配的音，好奇怪啊。
0,0.9995,0.000499749,0.99889,劳资额，这张翠山说话就像诗朗诵，受不了
0,0.999094,0.000906375,0.997986,慢动作太多了！导演你确定自己看不觉压抑得么？一开...
1,2.08265e-05,0.9999790000000001,0.9999540000000001,呼兰你最棒！加油！！！
1,0.013014600000000001,0.986985,0.9710790000000001,三哥，我要找我媳妇儿去了
0,0.9547950000000001,0.0452046,0.899545,啥时候都是爸疼女儿妈疼儿子
1,0.00747741,0.9925229999999999,0.983384,给沈腾叔叔爆灯哈哈哈
1,7.03057e-05,0.9999299999999999,0.9998440000000001,喜欢殷素素，演技到位诶
0,0.973126,0.026873599999999997,0.9402809999999999,这刀说实话，外观我接受不了
